cartesian
"2405440.7650915757,-5554814.938125965"
"3160222.482877311,602290.2128625409"
"4308947.775039977,-4303220.936535233"
"-3195980.9165391154,5168013.330384088"
"-1802375.4360307192,4986075.457152736"
"-3818469.4138312154,3270894.0103062885"
"6266111.921908318,-346676.9491511113"
"4167009.0663300646,2538644.3367573246"
"-3546084.5628006193,5182165.413632283"
"938707.0065907885,3365154.38705183"
"2962079.7718594084,3947515.64168541"
"1944601.2321041354,4737494.110882847"
"-3462701.7841278976,5251462.9034091355"
"-875583.7440353001,-6044813.581776779"
"5042848.006460837,-637354.9388756255"
"4949902.385662963,-37823.19499041527"
"-3545391.8506200183,5226691.151978227"
"-702085.207981671,-5149474.786274559"
"1694163.0685063186,2903084.656125587"
"2442939.8103879453,-5384431.694526922"
"3825183.997759031,-4302067.589634955"
"-5005718.280137093,2492127.621331795"
"-4805347.406172369,2506837.791559435"
"2337030.5904464717,3118296.283567129"
"-3572370.947969973,5131669.401132884"
"-3900055.2601573393,3182859.549305323"
"-2545901.528223765,-4342370.2407162"
"-2787284.3994118376,3871782.273818876"
"846164.5771789871,-4780879.675835504"
"-3453933.7822613996,5264777.260664379"
"3956584.9580594017,-4539339.489174342"
"5141984.09706968,-3652421.767015733"
"1419501.223744688,-4585129.269788137"
"1378433.4555436103,-4608435.268640658"
"6136069.1830054885,1664833.3155840547"
"897738.3046307712,4720385.9260854395"
"4007221.382614064,434141.8192668641"
"4494862.550011872,2205659.5357321277"
"2672610.7449581507,-5365116.996498572"
"-3513961.8758911765,5242499.860457995"
"4193385.0267522694,568458.4963325285"
"4309495.275612131,627151.1361071301"
"2700769.0905640987,1483312.0462150262"
"4111660.9617823674,-4440189.934654253"
"-3433337.6724697207,2678260.6447386523"
"-27468.776667296428,-4997869.560564428"
"3420424.7223075074,2492625.869350214"
"-1573425.5187878923,5484405.024566473"
"3246279.5112269935,-5214514.06951394"
"13823.640694490363,-4565036.590169639"
"-1321243.206986378,-5793751.920760942"
"-1616656.4741867946,5509538.59540257"
"1560809.399788235,-4624497.572494855"
"-3204329.623950396,5211130.911199571"
"5179804.774015732,3600058.101019284"
"5108503.908461001,793431.2217467184"
"4024181.9864561087,1294603.8964821775"
"-2604853.6313710827,-4284231.5819263635"
"4766861.59568562,4049749.6044340595"
"-722572.4888354415,-5450546.867459116"
"3955713.174675952,555939.231412205"
"3209840.5128142633,-4318242.301294064"
"-529354.6144195215,-5142383.565372642"
"227567.76382399336,-4777538.31010793"
"1291592.0886913992,-4697644.927635075"
"4862708.810491478,35366.0689344194"
"-1060432.5122419286,-5908782.811942672"
"-233656.05777934965,-4512520.052519961"
"2163194.6349443425,-5921612.899256696"
"1104118.0940937893,-4702779.394033704"
"4827505.230157201,-3974099.625046415"
"5206574.005851044,-574194.8673465305"
"-2094173.9046701307,5537656.276013474"
"-2206899.898963846,-4661907.834894892"
"6119318.99160853,1782460.1325742826"
"4036776.642258772,-4934067.74398925"
"4244234.26314853,-4084004.019365122"
"4050437.8229205897,361491.9452354869"
"2493787.440909403,-5845415.446170126"
"1550799.9147669876,-6159840.267914533"
"3476225.7295132764,3557522.3877298078"
"278253.9996214386,3630065.210579327"
"-3448605.4818683956,5270021.569419153"
"3496447.5064066937,2059564.9788249251"
"-1025956.1766449737,-5645472.18343824"
"-914262.5306280808,-5963107.594262792"
"4764186.990552642,-4223156.511776848"
"4518823.025937818,1106459.5069813924"
"4949068.804291678,-26880.956510031985"
"3505223.0269671716,2193140.142597753"
"3791324.0827498604,-191191.1369299379"
"-3780909.640007174,3657244.431926943"
"-3512272.1898655384,5242055.875266941"
"3935891.4068749486,361657.6144984298"
"-1316722.9101808378,5652469.613422821"
"4049154.9501347067,287881.69507667114"
"3315079.4797070352,3855836.697337191"
"876496.711704056,-5512249.363241559"
"5449857.365766934,-917293.953833707"
"-3595025.498279414,5137414.853684574"
"-2429433.4393162555,-3773415.468661005"
"-742548.3902529625,-6004249.423015131"
"367662.71044191415,-4660677.749996925"
"-256486.62219758276,-4503679.741652789"
"2948683.5278178626,2179260.0581441144"
"1377449.1575273424,-4589152.7454639375"
"4719666.8455772735,-3972766.066840222"
"3917127.7976844916,1421994.9827177383"
"212058.73557942337,-4768327.8174998155"
"4489920.9210547805,3099320.8354192534"
"644788.8186334034,-5855227.174629981"
"-36623.62440702253,-4992485.058341825"
"-922048.9590609175,-5960477.67218358"
"-1439267.0761397595,-5803384.395065192"
"-3615489.6484049996,5173902.7447814755"
"4029222.1416512453,469760.5004531566"
"3499546.605650229,-4403601.751441587"
"3962907.8659250555,766464.5930580299"
"4038306.869014913,-38124.71175397054"
"4383551.183156673,2243012.3518349784"
"-2525692.151277962,-4453711.100508769"
"4625503.391239193,1408272.3720737218"
"3954490.716055649,4443620.065991273"
"3667220.1371943112,-94774.19058294465"
"4378637.803479892,938698.6085837324"
"3183710.716247164,541136.756046998"
"-3992038.979722401,3284316.922075394"
"4417361.362098299,702273.2998879272"
"3474190.4163634926,-4384909.34704001"
"5073393.518860791,-3715883.0165578444"
"-115342.99520408035,-5543383.674372124"
"4097022.5277786935,1881535.6791235558"
"3329564.024500996,-4268077.472890943"
"-270569.83671633113,-4488831.632850655"
"-1617101.8120377038,5524222.49615594"
"-247573.3188312001,-5376813.912637539"
"387618.0174692647,-5003409.848690338"
"160794.09068041676,-4754174.958397168"
"1679451.038730036,3069703.8432618324"
"-2087852.1977819637,4362489.450823793"
"1573536.0987300063,-6151422.994230905"
"1406641.7232339345,-6216058.719886533"
"3982804.6102264333,308515.9778886384"
"484625.8825949942,4622314.85326117"
"5068787.96083032,-483756.5422111086"
"1395335.9490866673,5078716.211378637"
"-540684.9614371824,-6078264.536603242"
"4363077.188447077,-3986677.0171994353"
"4560284.8147083195,-3961401.229368679"
"-3336957.0216135774,5280135.372185778"
"3911487.9780836944,1796032.3387842523"
"-1313181.9343155932,-4826553.153723363"
"4543842.9178667925,-4270057.751216482"
"5141878.5564824045,2526406.9740358787"
"-3772244.155636099,3681988.7460508295"
"-2137404.9674465805,5604647.037840111"
"4289348.205075552,-4192059.613647334"
"-3375718.365961438,5264950.075970672"
"-297717.1166496301,-4484240.004299548"
"4804825.126332023,-3890440.249609619"
"5076671.355703016,-540577.1337900792"
"2530698.4802398095,2877259.322116993"
"1517497.447267559,-4458308.118125784"
"760504.0954002492,-4694663.42099628"
"4777750.993962304,182031.1566803875"
"4868212.618657061,-4106230.9877386265"
"4119751.7314717574,630285.504717672"
"-2448406.3898923867,-4709825.627844087"
"4110675.569647119,1548606.8628918095"
"-2097646.5566066676,4576190.965526101"
"1548096.6578429523,-4489608.972307239"
"4031543.46941903,-4884900.873144371"
"847618.0952785375,-5149772.219969213"
"4023445.6087539233,-4273804.148559291"
"4161533.8388605798,1937505.2619511802"
"-3162619.42314817,5243934.261742448"
"-3439395.820483712,5289472.28866718"
"442218.8906729035,5639940.047188427"
"1535432.3129934724,-4446458.881437825"
"5012272.00732587,-3823860.9234801927"
"3370730.046744865,-4680137.3889761595"
"3916295.949494706,-116670.79155048433"
"4471824.392454251,697518.5785036847"
"1533030.9502882175,-4473641.977313178"
"4787344.685113497,168499.55073007013"
"-1627205.0601838885,4477735.293850664"
"1176223.0612668167,-4726815.172575168"
"1212836.4732622078,-4691244.394034722"
"4750392.091376427,-4233768.80875351"
"4659510.853095416,-4170753.958048133"
"4058671.7800789396,1470556.8142737001"
"1340051.371690506,-4689961.613455241"
"4122314.0118715093,669470.8860490664"
"-3599418.9996944307,3796936.0495366594"
"1532848.8097776535,-6157213.438682332"
"4747690.532070731,-4068544.3100421024"
"-2414126.321755954,4259474.544228399"
"4896963.0073654065,-5341.760107921894"
"-3522477.812146964,5199412.946642763"
"4002095.0688584764,429071.1914487244"
"476016.8730832876,5621313.781103773"
"4323833.303862596,2144780.093194997"
"4006888.636565809,-4369351.565941436"
"-3660735.089295525,5112959.006696779"
"3984262.0359007036,-32266.56510746494"
"-3951271.2399146515,3465781.9282580502"
"821817.6174598078,-5114430.061120085"
"-917201.0527662479,6250901.637155301"
"1610213.828380141,-6061931.15564439"
"1772508.3954127054,3099149.388433526"
"4611559.18718974,1370384.6473794002"
"1259577.8574805127,-4495091.784273742"
"4609978.364782672,403474.8892650948"
"4220044.01154702,134891.03763594473"
"1572525.0388652107,-4877856.805852953"
"4822200.427557927,-4100503.5093092606"
"-393351.76431514195,-4932732.178547631"
"-3544805.373315773,5190008.239394666"
"1388440.9082107043,-4634349.560179358"
"3288610.357525183,324108.4844027271"
"-2118659.272444319,5642311.997041037"
"-1683496.0215978813,5503581.41340399"
"-3213829.709213421,5186751.679173302"
"4010867.6273121536,-490.0199241458033"
"-2199031.9240952157,4533881.926583761"
"-541059.8377385536,-4757754.227090062"
"1305477.4143744218,-4457596.869559006"
"3941431.9740315634,-4352530.468067362"
"4024530.171126782,490521.3813527471"
"699404.1934009211,-4738530.553448608"
"-5117276.670459648,2641008.542833066"
"643445.0344356865,-5211037.75865618"
"2902741.611702484,-5678293.979948984"
"4409283.1722625615,727319.4637568151"
"3995333.6260803295,510672.97817066044"
"-3561629.55206212,5177749.215352872"
"-903964.6419400208,-5930485.489869292"
"-1954230.673621748,-4981285.135587522"
"3985944.748700318,-87948.04277722578"
"715552.5401570242,-5572950.012742875"
"4079324.739156349,1194168.815321818"
"-1431904.6066526058,5034376.159456857"
"3767474.616494731,2527898.106029217"
"204615.97504408317,-4774824.073221494"
"3947820.861388419,331313.49346606695"
"-3210286.436708651,5235285.546512262"
"3877865.701102102,786613.8852550338"
"-898151.8110831357,-5974007.262293296"
"1272847.4490571585,-4769004.352541631"
"864311.9860042254,-4784715.307148103"
"4095708.0271698013,3097245.0258816523"
"3636647.2408413505,-4253740.6760799475"
"1269521.6675011371,-4305140.869388772"
"-3535794.709347781,5201201.623368339"
"-3367976.7283183415,5279158.624946718"
"-2411526.834572834,-3739605.967890362"
"-1293192.380199697,6027327.45355766"
"1332597.7125771416,-4729553.092455324"
"-3461689.5339728636,5290016.096821167"
"-3473918.4278114126,5285177.689665214"
"4608238.917477188,333241.20843535743"
"4333809.674520834,-122757.49496960781"
"-220294.31485558473,-6154413.669569629"
"4805641.768454859,-3951305.145349787"
"-207728.41846436672,-6153956.610705929"
"-960415.832771902,-5916177.224183502"
"5105774.053357638,-235700.64674491444"
"4905781.559977755,1247432.0248699517"
"844633.1835822946,-4579532.55879858"
"3437046.3237983924,-4368616.69189979"
"4529203.753533623,37944.656341454465"
"5438441.711760646,-1349233.1125657696"
"-915807.7902997341,-5885722.377836945"
"4394045.24387263,923303.6881266433"
"1625676.0838694507,-6047174.7983832145"
"1310419.9702938544,-4602978.629739086"
"4189652.7331558433,179217.24178705562"
"3964214.2075482104,484707.70845216"
"3915563.2981094304,451716.4987602964"
"5011012.699272678,886579.9705970713"
"4671892.509174337,-721736.0037973736"
"4012593.1826718096,-4329082.215268807"
"5146774.799559386,-3657771.184361469"
"4590547.825218654,1293224.071303834"
"4467691.237982651,-4322061.031226934"
"4066421.9270958067,209610.8643099497"
"-3178744.0695922226,5173224.066243156"
"-4576.250419897642,-5233528.307979353"
"1468627.7346474393,-6130754.724339608"
"5183763.359526147,-3615154.0365820234"
"-3065643.2702498105,5324154.036162632"
"3499861.4257883993,2140099.306910551"
"4071359.575498191,1776195.1900391735"
"4460606.426401442,617635.1776612608"
"4784773.988306204,-720784.7902791444"
"1300116.7850482678,-4697460.228059822"
"4401016.559290116,-3990164.2564588105"
"-272434.42441581876,-4530957.775757089"
"4892946.634652334,-4004516.6874484704"
"-5062572.897874318,2583183.6399769667"
"4646940.042228766,-734614.6412476078"
"4946445.4760663165,1297906.3646074403"
"129485.47091619862,-4733325.552346883"
"4930415.853654895,1264383.9389918484"
"4637498.598176232,1521745.882988223"
"4590197.512201647,404666.13421193603"
"-3521728.6357867024,5241458.152078571"
"-1469201.6437855177,5475489.240488941"
"-2295767.3534621145,-3668750.2585629444"
"-925572.1149916775,-5919569.606137338"
"3311254.288075838,1681108.8985350446"
"4749117.708991985,-4052103.2449032576"
"-985941.736487155,-5945030.07731762"
"4458343.981418658,791478.9137217788"
"4005252.7356557553,305241.21237512113"
"4999802.643885527,-3805768.3492526887"
"187288.3555061561,-4772539.888435452"
"3900654.3087683786,591081.4795164434"
"3322259.5659078797,3215751.4516963125"
"1300118.2289283462,-4720049.461986396"
"1361383.8157409474,-4634154.399132424"
"3889727.0811768468,383659.9181562709"
"-2222303.8099284344,4361272.172907018"
"4535170.7264629025,-48728.86898912949"
"3937224.4853691766,337040.8098424709"
"4238408.085822384,734705.8654574098"
"4114630.9893539893,1518554.972762753"
"3617809.5317475437,-4301144.99192595"
"5337363.327055225,3435741.960988612"
"4252362.534808377,244273.77934417105"
"4151373.404877606,1469124.4633814786"
"4336499.427350625,-5820.271737950711"
"4770256.135043984,-3935484.9205548572"
"5244545.230792136,-565980.0620687783"
"-246762.28174493997,-4504215.134477711"
"4882102.5121535,773668.3416970521"
"-2706563.7483589193,-4198380.760808014"
"25298.667295695766,-4761804.288971868"
"-3539015.266360127,5230386.900164215"
"-3436152.994456242,5152294.060440561"
"4285687.551062348,511037.3007167008"
"3776255.6535582263,885963.0929496652"
"-878288.6394274726,-4971736.1657204665"
"4035626.968256145,253900.1278676907"
"-3280107.3795753308,5254328.494316602"
"-960107.9330816517,-5914802.695193299"
"2299622.466529193,3282164.729481573"
"5044497.376930619,-66036.08799659144"
"-667143.6282725875,-5319358.311529913"
"187943.73065139493,-4737537.977618447"
"864245.0385082224,-4779147.130449022"
"1289008.071640641,-4669462.70322223"
"173015.91764953203,-4690456.570682308"
"6032038.106423327,2032349.4283506451"
"-271038.09994869056,-6085915.484559405"
"4443103.248634248,-4069057.7824304765"
"4498145.334507921,1071343.8964543846"
"1325301.217319509,6019449.461968238"
"5188281.258780347,-3609415.2824146226"
"-1065335.8562506381,-5950678.629052572"
"4992745.903134436,-3785815.000777443"
"3950393.7502186103,1384050.692903031"
"140644.52884478564,-4719640.1865922455"
"3836233.6004065434,555448.0900672362"
"3981518.0017240546,1500171.7743910896"
"1582494.5829310513,-4269426.031212464"
"-3123303.8404637617,5325288.544263082"
"4619752.425832045,1483240.2375495664"
"4066453.1877103387,1405950.2380827414"
"-1337489.6400916702,5526746.891127036"
"3665092.1196460305,1083646.1222368015"
"4522839.025313418,877782.8443710973"
"-612787.486818698,-4704829.063844933"
"-1574053.182643991,5049760.336504949"
"703297.598249482,-4733903.721269573"
"728992.1524047478,-5584537.995177052"
"4957233.257207629,-3820451.2349069915"
"-3778528.4591664993,3582319.586277769"
"3795466.32602286,895154.0841683677"
"2513963.29907519,-4748050.436875604"
"1362830.0648962753,-4577737.764269565"
"-1268861.8166874058,-4722333.017529266"
"309466.35066957027,-4894832.931356722"
"5068663.224331424,-3759629.379586558"
"1528129.4805512566,-4454571.933103809"
"4136966.379944729,-4850755.5458381325"
"-3655033.457617128,5119800.479117261"
"-285292.60217399045,-4523006.669209506"
"3087468.0454545133,-5488328.472830548"
"3770403.1970085823,931781.6098651661"
"1132539.4851232902,-4816656.058671877"
"766307.3412184839,-5155237.466916987"
"4608043.670219418,1407351.8140521788"
"1609793.9685922794,2788244.9433197645"
"2352731.184349683,-5495689.675642582"
"3421017.1009875443,-4356670.504391303"
"4069322.8499318524,811447.0943032105"
"-41300.68745808525,-4982735.085841105"
"1602527.283644657,3107061.4183449904"
"-1824778.2945394085,-4480443.779924902"
"4683422.303129099,1244700.712576623"
"518785.1124329765,-4887816.971517914"
"4617414.289911825,1422487.2206903973"
"558897.4274371298,-4694511.241511798"
"-1155402.1939471732,5054032.459302327"
"1821572.1718851838,4786160.781095307"
"-3546698.7183240075,5235164.624828518"
"-260149.44503182275,-4653405.162453975"
"-2210582.404866244,4412007.377348021"
"169436.47764815832,-4780262.3560561845"
"4722487.725284971,-4263772.568899755"
"-949057.3828589282,-5929735.817751661"
"4011001.476839082,2956192.927689699"
"930277.5467622878,-5277320.355404757"
"5102493.68995309,-413279.7462227113"
"784003.8206375842,3699017.886614843"
"4886821.373854732,733584.3598041494"
"-3665657.095998771,5167625.140445332"
"3932263.569421403,454338.57258692913"
"3159009.227243493,569203.7746050797"
"3952927.4427852067,341894.91314067034"
